DeviceDateTime,Longitude,Latitude,Speed,Di1,Di2,Di3,GroupID,Display Name,osm_id,osm_type,start,end,full_road_name,new_group_id
2023-10-04 11:49:39.000,21.181508,42.655475,7,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:49:49.000,21.18184,42.655172,18,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:49:59.000,21.182308,42.654728,22,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:50:09.000,21.182782,42.654298,20,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:50:19.000,21.183203,42.653953,13,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:50:29.000,21.183357,42.653847,0,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:50:30.000,21.183385,42.653838,7,1,1,0,427.0,Kristo Luarasi,49057009,way,62293,62299,Kristo_Luarasi_62293_62299,64
2023-10-04 11:50:40.000,21.184058,42.654167,35,1,1,0,427.0,Ismajl Luma,242999078,way,-1,63643,Ismajl_Luma_-1_63643,65
2023-10-04 11:54:18.000,21.198267,42.653587,17,1,1,0,427.0,Driton Azemi,587119143,way,64578,-1,Driton_Azemi_64578_-1,66
2023-10-04 11:54:29.000,21.199108,42.653593,20,1,1,0,427.0,Driton Azemi,587119143,way,64578,-1,Driton_Azemi_64578_-1,66
2023-10-04 11:54:38.000,21.199685,42.653592,17,1,1,1,427.0,Driton Azemi,587119143,way,64578,-1,Driton_Azemi_64578_-1,66
2023-10-04 11:54:48.000,21.199922,42.653615,0,1,1,1,427.0,Driton Azemi,587119143,way,64578,-1,Driton_Azemi_64578_-1,66
2023-10-04 11:54:58.000,21.199922,42.653615,0,1,1,1,427.0,Driton Azemi,587119143,way,64578,-1,Driton_Azemi_64578_-1,66
2023-10-04 12:23:48.000,21.168477,42.665127,0,1,1,1,429.0,Ernest Koliqi,676938960,way,65595,61957,Ernest_Koliqi_65595_61957,67
2023-10-04 12:23:50.000,21.168477,42.665127,0,1,1,1,429.0,Ernest Koliqi,676938960,way,65595,61957,Ernest_Koliqi_65595_61957,67
2023-10-04 12:24:12.000,21.16855,42.664958,7,1,1,0,429.0,Ernest Koliqi,676938960,way,65595,61957,Ernest_Koliqi_65595_61957,67
2023-10-04 12:29:08.000,21.175068,42.656267,3,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 12:29:18.000,21.175088,42.656267,0,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 12:29:28.000,21.175088,42.656267,0,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 12:29:38.000,21.175208,42.656295,0,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 12:29:48.000,21.175208,42.656295,0,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 12:29:58.000,21.175392,42.656192,8,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 12:30:08.000,21.17582,42.655938,11,1,1,0,429.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,68
2023-10-04 14:45:13.000,21.160405,42.67959,11,1,1,0,441.0,Ali Ibra,665259562,way,-1,64257,Ali_Ibra_-1_64257,69
2023-10-04 14:49:04.000,21.163753,42.672758,29,1,1,0,441.0,Kruja,50847332,way,62513,62514,Kruja_62513_62514,70
2023-10-04 18:23:02.000,21.157245,42.660168,32,1,1,0,498.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,71
2023-10-04 18:41:28.000,21.16381,42.673138,39,1,1,0,503.0,Kruja,50847332,way,62513,62514,Kruja_62513_62514,72
2023-10-05 06:45:08.000,21.130753,42.656925,35,1,1,0,523.0,Okarina,114119984,way,62870,62871,Okarina_62870_62871,73
2023-10-05 06:46:28.000,21.126733,42.653985,21,1,1,0,523.0,Tomas Hobsi,216105860,way,-1,63212,Tomas_Hobsi_-1_63212,74
2023-10-05 06:47:59.000,21.12098,42.6503,27,1,1,0,523.0,Ymer Elshani,439754788,way,64055,-1,Ymer_Elshani_64055_-1,75
2023-10-05 07:54:18.000,21.157972,42.648638,9,1,1,0,527.0,Muslim Mulliqi,723604102,way,62691,62665,Muslim_Mulliqi_62691_62665,76
2023-10-05 07:54:22.000,21.158133,42.648638,19,1,1,0,527.0,Muslim Mulliqi,723604103,way,62691,62665,Muslim_Mulliqi_62691_62665,76
2023-10-05 08:18:41.000,21.17125,42.645822,12,1,1,0,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:18:51.000,21.171253,42.645802,0,1,1,0,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:19:01.000,21.1712,42.645753,4,1,1,0,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:19:11.000,21.171187,42.645722,0,1,1,0,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:19:21.000,21.171187,42.645722,3,1,1,0,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:19:30.000,21.170977,42.645255,9,1,1,1,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:19:40.000,21.170918,42.645152,0,1,1,1,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:19:50.000,21.170918,42.645152,0,1,1,1,533.0,Prekazi,41896227,way,-1,62095,Prekazi_-1_62095,77
2023-10-05 08:44:10.000,21.185985,42.663182,6,1,1,0,559.0,Llazar Siliqi,677749265,way,63360,-1,Llazar_Siliqi_63360_-1,78
2023-10-05 08:50:00.000,21.201145,42.667158,22,1,1,1,560.0,Bekim Bekteshi,496351925,way,64457,-1,Bekim_Bekteshi_64457_-1,79
2023-10-05 08:50:10.000,21.201548,42.667037,0,1,1,1,560.0,Bekim Bekteshi,496351925,way,64457,-1,Bekim_Bekteshi_64457_-1,79
2023-10-05 09:03:40.000,21.179997,42.666117,23,1,1,0,562.0,Halim Orana,617005102,way,61996,-1,Halim_Orana_61996_-1,80
2023-10-05 09:05:31.000,21.17401,42.668967,15,1,1,0,562.0,Sali Butka,665508031,way,62571,63409,Sali_Butka_62571_63409,81
2023-10-05 09:05:33.000,21.174042,42.669027,13,1,1,0,562.0,Sali Butka,665508031,way,62571,63409,Sali_Butka_62571_63409,81
2023-10-05 09:05:43.000,21.173953,42.669495,21,1,1,0,562.0,Sali Butka,665508031,way,62571,63409,Sali_Butka_62571_63409,81
2023-10-05 09:27:15.000,21.175042,42.656327,11,1,1,0,569.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,82
2023-10-05 09:27:25.000,21.175225,42.65631,0,1,1,0,569.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,82
2023-10-05 09:27:35.000,21.175225,42.65631,0,1,1,0,569.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,82
2023-10-05 09:27:44.000,21.175358,42.656265,11,1,1,0,569.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,82
2023-10-05 09:27:54.000,21.175768,42.656002,15,1,1,0,569.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,82
2023-10-05 09:28:01.000,21.175865,42.655877,8,1,1,0,569.0,Ibrahim Pachlli,50294218,way,62057,62358,Ibrahim_Pachlli_62057_62358,82
2023-10-05 09:42:29.000,21.159677,42.653162,7,1,1,0,570.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,83
2023-10-05 09:42:39.000,21.159815,42.653528,13,1,1,0,570.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,83
2023-10-05 09:42:43.000,21.15979,42.653647,13,1,1,0,570.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,83
2023-10-05 09:42:53.000,21.159425,42.653752,0,1,1,0,570.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,83
2023-10-05 09:42:56.000,21.159345,42.653793,9,1,1,0,570.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,83
2023-10-05 09:59:08.000,21.14793,42.651562,22,1,1,0,571.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,84
2023-10-05 09:59:12.000,21.148328,42.651477,30,1,1,0,571.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,84
2023-10-05 09:59:22.000,21.149165,42.651057,27,1,1,0,571.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,84
2023-10-05 11:26:01.000,21.156972,42.660182,8,1,1,0,626.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:26:11.000,21.157027,42.660173,0,1,1,0,626.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:26:21.000,21.157027,42.660173,0,1,1,0,626.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:26:41.000,21.157168,42.660133,0,1,1,0,626.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:26:51.000,21.157417,42.660003,17,1,1,0,626.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:40:38.000,21.15771,42.659873,8,1,1,0,628.0,Dritan Hoxha,670467994,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:40:48.000,21.157505,42.660018,0,1,1,0,628.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:40:58.000,21.157367,42.66011,13,1,1,0,628.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:41:08.000,21.156968,42.66024,12,1,1,0,628.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,85
2023-10-05 11:56:18.000,21.14182,42.648992,0,1,1,1,633.0,Ibrahim Krasniqi,113548687,way,62771,-1,Ibrahim_Krasniqi_62771_-1,86
2023-10-05 11:56:28.000,21.141823,42.648993,0,1,1,1,633.0,Ibrahim Krasniqi,113548687,way,62771,-1,Ibrahim_Krasniqi_62771_-1,86
2023-10-05 11:56:36.000,21.141823,42.648993,10,1,1,1,633.0,Ibrahim Krasniqi,113548687,way,62771,-1,Ibrahim_Krasniqi_62771_-1,86
2023-10-05 12:10:22.000,21.176828,42.660522,25,1,1,1,633.0,Hamdi Gashi,191233957,way,63155,63156,Hamdi_Gashi_63155_63156,87
2023-10-05 12:10:32.000,21.1761,42.660927,26,1,1,1,633.0,Hamdi Gashi,191233957,way,63155,63156,Hamdi_Gashi_63155_63156,87
2023-10-05 12:10:42.000,21.175445,42.661272,15,1,1,1,633.0,Hamdi Gashi,191233957,way,63155,63156,Hamdi_Gashi_63155_63156,87
2023-10-05 14:43:05.000,21.16059,42.665545,0,1,1,0,638.0,Migjeni,670783762,way,65429,62499,Migjeni_65429_62499,88
2023-10-05 14:44:54.000,21.161815,42.66564,0,1,1,0,638.0,Andrea Gropa,488908955,way,64145,63042,Andrea_Gropa_64145_63042,89
2023-10-05 15:57:24.000,21.157977,42.648645,15,1,1,0,674.0,Muslim Mulliqi,723604102,way,62691,62665,Muslim_Mulliqi_62691_62665,90
2023-10-05 15:57:26.000,21.158087,42.648628,17,1,1,0,674.0,Muslim Mulliqi,723604102,way,62691,62665,Muslim_Mulliqi_62691_62665,90
2023-10-05 15:57:41.000,21.158152,42.647867,12,1,1,0,674.0,Muslim Mulliqi,105216556,way,62691,62665,Muslim_Mulliqi_62691_62665,90
2023-10-05 16:29:17.000,21.152805,42.639683,19,1,1,1,699.0,Ali Vitia,810279154,way,66070,63979,Ali_Vitia_66070_63979,91
2023-10-05 16:30:07.000,21.153723,42.643298,16,1,1,1,699.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,91
2023-10-05 16:30:17.000,21.153802,42.643567,7,1,1,1,699.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,91
2023-10-05 16:30:57.000,21.154138,42.644618,17,1,1,1,699.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,91
2023-10-05 17:41:15.000,21.159585,42.653062,17,1,1,0,703.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,92
2023-10-05 17:41:25.000,21.159757,42.653445,22,1,1,0,703.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,92
2023-10-05 17:41:30.000,21.159787,42.653648,12,1,1,0,703.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,92
2023-10-05 17:41:34.000,21.15957,42.653723,14,1,1,0,703.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,92
2023-10-05 17:41:44.000,21.159347,42.65377,0,1,1,0,703.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,92
2023-10-05 17:41:54.000,21.159347,42.65377,0,1,1,0,703.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,92
2023-10-05 17:58:49.000,21.153048,42.633932,9,1,1,1,705.0,Hasan Hasani,235291233,way,63542,63543,Hasan_Hasani_63542_63543,93
2023-10-05 17:58:54.000,21.153123,42.634103,16,1,1,0,705.0,Hasan Hasani,235291233,way,63542,63543,Hasan_Hasani_63542_63543,93
2023-10-05 17:59:00.000,21.153223,42.634317,8,1,1,0,705.0,Hasan Hasani,235291233,way,63542,63543,Hasan_Hasani_63542_63543,93
2023-10-05 18:16:16.000,21.170852,42.667793,11,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:16:26.000,21.170818,42.667987,0,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:16:34.000,21.17087,42.668007,9,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:16:44.000,21.171087,42.668162,10,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:16:53.000,21.171143,42.66821,0,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:17:03.000,21.171143,42.66821,0,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:17:13.000,21.171143,42.66821,0,1,1,1,705.0,Haki Taha,223072799,way,61990,-1,Haki_Taha_61990_-1,94
2023-10-05 18:36:31.000,21.121048,42.65031,14,1,1,0,707.0,Ymer Elshani,439754788,way,64055,-1,Ymer_Elshani_64055_-1,95
2023-10-05 18:36:41.000,21.120698,42.650258,0,1,1,0,707.0,Ymer Elshani,439754788,way,64055,-1,Ymer_Elshani_64055_-1,95
2023-10-05 18:36:51.000,21.120698,42.650258,0,1,1,0,707.0,Ymer Elshani,439754788,way,64055,-1,Ymer_Elshani_64055_-1,95
2023-10-05 18:37:01.000,21.12084,42.650315,0,1,1,0,707.0,Ymer Elshani,439754788,way,64055,-1,Ymer_Elshani_64055_-1,95
2023-10-05 18:37:08.000,21.120972,42.650215,14,1,1,0,707.0,Ymer Elshani,439754788,way,64055,-1,Ymer_Elshani_64055_-1,95
2023-10-05 19:36:19.000,21.150087,42.646485,0,1,1,1,709.0,Gjon Muzaka,112692724,way,62724,-1,Gjon_Muzaka_62724_-1,96
2023-10-05 19:36:29.000,21.150087,42.646485,0,1,1,1,709.0,Gjon Muzaka,112692724,way,62724,-1,Gjon_Muzaka_62724_-1,96
2023-10-05 19:55:43.000,21.160685,42.664432,35,1,1,0,710.0,Migjeni,50833767,way,65429,62499,Migjeni_65429_62499,97
2023-10-05 19:55:53.000,21.160668,42.665145,29,1,1,0,710.0,Migjeni,670783762,way,65429,62499,Migjeni_65429_62499,97
2023-10-05 19:58:56.000,21.163813,42.673118,25,1,1,0,710.0,Kruja,50847332,way,62513,62514,Kruja_62513_62514,98
2023-10-05 19:59:55.000,21.164965,42.676757,5,1,1,1,710.0,Muharrem Mehmeti,665263704,way,64709,-1,Muharrem_Mehmeti_64709_-1,99
2023-10-05 20:00:05.000,21.164975,42.67677,0,1,1,1,710.0,Muharrem Mehmeti,665263704,way,64709,-1,Muharrem_Mehmeti_64709_-1,99
2023-10-05 20:10:22.000,21.162945,42.669835,30,1,1,0,711.0,Shemsi Ahmeti,380981294,way,64043,64044,Shemsi_Ahmeti_64043_64044,100
2023-10-05 20:11:57.000,21.16056,42.66552,14,1,1,0,711.0,Migjeni,670783762,way,65429,62499,Migjeni_65429_62499,101
2023-10-05 20:21:05.000,21.160147,42.662712,23,1,1,0,712.0,Rexhep Luci,1203946375,way,64569,64498,Rexhep_Luci_64569_64498,102
2023-10-05 20:21:25.000,21.160705,42.664153,21,1,1,0,712.0,Migjeni,50833767,way,65429,62499,Migjeni_65429_62499,103
2023-10-05 20:21:45.000,21.160667,42.665382,17,1,1,0,712.0,Migjeni,670783762,way,65429,62499,Migjeni_65429_62499,103
2023-10-06 05:23:02.000,21.15954,42.653112,24,1,1,0,725.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,104
2023-10-06 05:23:12.000,21.159697,42.653723,18,1,1,0,725.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,104
2023-10-06 05:23:15.000,21.159518,42.653818,23,1,1,0,725.0,Henri Dunan,683092515,way,62666,62307,Henri_Dunan_62666_62307,104
2023-10-06 05:24:14.000,21.156,42.651762,11,1,1,0,725.0,Idriz Gjilani,106355369,way,62689,62690,Idriz_Gjilani_62689_62690,105
2023-10-06 05:25:37.000,21.149443,42.65105,16,1,1,0,725.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,106
2023-10-06 05:25:39.000,21.149483,42.65097,19,1,1,0,725.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,106
2023-10-06 05:32:21.000,21.112798,42.639285,0,1,1,1,725.0,Aleks Çaçi,180824826,way,63024,-1,Aleks_Çaçi_63024_-1,107
2023-10-06 05:32:31.000,21.112812,42.639245,0,1,1,1,725.0,Aleks Çaçi,180824826,way,63024,-1,Aleks_Çaçi_63024_-1,107
2023-10-06 05:32:41.000,21.112812,42.639245,0,1,1,1,725.0,Aleks Çaçi,180824826,way,63024,-1,Aleks_Çaçi_63024_-1,107
2023-10-06 07:26:45.000,21.136855,42.658232,13,1,1,0,737.0,Fan S. Noli,31671473,way,62055,-1,Fan_S._Noli_62055_-1,108
2023-10-06 07:29:46.000,21.147743,42.651388,18,1,1,0,737.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,109
2023-10-06 07:29:46.000,21.147743,42.651388,18,1,1,0,737.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,109
2023-10-06 07:40:54.000,21.154185,42.644968,20,1,1,0,738.0,Ali Vitia,352621810,way,66070,63979,Ali_Vitia_66070_63979,110
2023-10-06 07:41:04.000,21.15439,42.645648,31,1,1,0,738.0,Ali Vitia,352621810,way,66070,63979,Ali_Vitia_66070_63979,110
2023-10-06 07:41:12.000,21.154872,42.64615,24,1,1,0,738.0,Ali Vitia,352621693,way,66070,63979,Ali_Vitia_66070_63979,110
2023-10-06 08:06:06.000,21.157482,42.660005,21,1,1,0,741.0,Dritan Hoxha,4854727,way,61987,65395,Dritan_Hoxha_61987_65395,111
2023-10-06 08:21:28.000,21.166002,42.666815,15,1,1,0,744.0,Taip Krasniqi,608338806,way,62272,-1,Taip_Krasniqi_62272_-1,112
2023-10-06 09:13:12.000,21.160532,42.665505,16,1,1,0,753.0,Migjeni,670783762,way,65429,62499,Migjeni_65429_62499,113
2023-10-06 09:13:22.000,21.16059,42.664908,24,1,1,0,753.0,Migjeni,50833767,way,65429,62499,Migjeni_65429_62499,113
2023-10-06 09:13:32.000,21.160667,42.664268,22,1,1,0,753.0,Migjeni,50833767,way,65429,62499,Migjeni_65429_62499,113
2023-10-06 09:15:36.000,21.1601,42.659238,14,1,1,1,753.0,Johan Van Hahn,124899281,way,63029,63031,Johan_Van_Hahn_63029_63031,114
2023-10-06 09:39:28.000,21.168977,42.675328,21,1,1,0,756.0,Sadik Rama,496343067,way,63313,-1,Sadik_Rama_63313_-1,115
2023-10-06 09:42:35.000,21.169942,42.668972,24,1,1,0,756.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,116
2023-10-06 10:14:14.000,21.159575,42.652975,3,1,1,0,800.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,117
2023-10-06 10:14:24.000,21.159573,42.652997,0,1,1,0,800.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,117
2023-10-06 10:14:34.000,21.159668,42.653352,12,1,1,0,800.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,117
2023-10-06 10:14:44.000,21.159703,42.653508,7,1,1,0,800.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,117
2023-10-06 10:14:54.000,21.159738,42.653597,0,1,1,0,800.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,117
2023-10-06 10:14:57.000,21.159675,42.653652,7,1,1,0,800.0,Henri Dunan,105242279,way,62666,62307,Henri_Dunan_62666_62307,117
2023-10-06 10:18:39.000,21.155175,42.646155,12,1,1,0,800.0,Ali Vitia,352621693,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 12:17:11.000,21.153727,42.643437,6,1,1,0,849.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 12:17:22.000,21.15376,42.643625,18,1,1,0,850.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 12:17:32.000,21.154027,42.644435,30,1,1,0,850.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 12:17:42.000,21.154202,42.64507,29,1,1,0,850.0,Ali Vitia,352621810,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 12:17:52.000,21.154457,42.64586,33,1,1,0,850.0,Ali Vitia,352621810,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 12:18:02.000,21.154848,42.646175,14,1,1,0,850.0,Ali Vitia,352621693,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:52:34.000,21.153615,42.642465,11,1,1,1,856.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:52:36.000,21.153647,42.642628,22,1,1,0,856.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:52:47.000,21.15377,42.643293,22,1,1,0,856.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:52:57.000,21.153858,42.643648,14,1,1,0,856.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:53:07.000,21.153962,42.644108,18,1,1,0,856.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:53:16.000,21.154068,42.644505,13,1,1,0,856.0,Ali Vitia,485582499,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:53:26.000,21.154135,42.644833,3,1,1,0,856.0,Ali Vitia,352621810,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:53:36.000,21.154265,42.645262,31,1,1,0,856.0,Ali Vitia,352621810,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:53:46.000,21.154708,42.646072,27,1,1,0,856.0,Ali Vitia,352621693,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 14:53:56.000,21.155095,42.646165,12,1,1,0,856.0,Ali Vitia,352621693,way,66070,63979,Ali_Vitia_66070_63979,118
2023-10-06 15:44:24.000,21.182275,42.659508,25,1,1,0,860.0,Mensur Zyberaj,47938193,way,62036,62131,Mensur_Zyberaj_62036_62131,119
2023-10-06 16:28:45.000,21.166728,42.660707,19,1,1,0,865.0,Njazi Alishani,4854751,way,62008,62009,Njazi_Alishani_62008_62009,120
2023-10-06 16:31:22.000,21.180117,42.659537,20,1,1,0,865.0,Luigj Gurakuqi,45420617,way,-1,62122,Luigj_Gurakuqi_-1_62122,121
2023-10-06 16:31:31.000,21.18017,42.659713,0,1,1,0,865.0,Luigj Gurakuqi,45420617,way,-1,62122,Luigj_Gurakuqi_-1_62122,121
2023-10-06 16:31:41.000,21.180237,42.659702,0,1,1,0,865.0,Luigj Gurakuqi,45420617,way,-1,62122,Luigj_Gurakuqi_-1_62122,121
2023-10-06 16:31:51.000,21.180237,42.659702,0,1,1,0,865.0,Luigj Gurakuqi,45420617,way,-1,62122,Luigj_Gurakuqi_-1_62122,121
2023-10-06 16:32:08.000,21.180045,42.659322,5,1,1,0,865.0,Luigj Gurakuqi,45420617,way,-1,62122,Luigj_Gurakuqi_-1_62122,121
2023-10-06 17:01:36.000,21.148258,42.651497,27,1,1,0,867.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,122
2023-10-06 17:01:46.000,21.149193,42.651003,25,1,1,0,867.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,122
2023-10-06 17:01:56.000,21.149757,42.650795,19,1,1,0,867.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,122
2023-10-06 17:02:22.000,21.147928,42.651432,13,1,1,0,867.0,Dukagjini,281956024,way,64153,-1,Dukagjini_64153_-1,122
2023-10-06 17:45:57.000,21.167523,42.659965,18,1,1,1,875.0,Mark Kaçinari,100870030,way,62376,62050,Mark_Kaçinari_62376_62050,123
2023-10-06 17:46:07.000,21.167752,42.660502,5,1,1,1,875.0,Mark Kaçinari,100870030,way,62376,62050,Mark_Kaçinari_62376_62050,123
2023-10-06 17:50:37.000,21.170387,42.667898,13,1,1,0,876.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,124
2023-10-06 17:50:47.000,21.170237,42.668247,13,1,1,0,876.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,124
2023-10-06 17:50:57.000,21.170127,42.668475,8,1,1,0,876.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,124
2023-10-06 17:51:07.000,21.170063,42.668655,9,1,1,0,876.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,124
2023-10-06 17:51:17.000,21.170025,42.668813,0,1,1,0,876.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,124
2023-10-06 17:51:27.000,21.170007,42.668933,6,1,1,0,876.0,Xheladin Kurbaliu,223072800,way,61986,62147,Xheladin_Kurbaliu_61986_62147,124
