DeviceDateTime,Longitude,Latitude,Speed,Di1,Di2,Di3,GroupID
2023-10-17 11:09:32.000,21.174058,42.650333,50,1,1,0,2409.0
2023-10-17 11:09:42.000,21.174853,42.651095,36,1,1,0,2409.0
2023-10-17 11:09:52.000,21.175402,42.651907,30,1,1,0,2409.0
2023-10-17 11:10:00.000,21.175745,42.652125,11,1,1,0,2409.0
2023-10-17 11:10:11.000,21.17623,42.652005,22,1,1,0,2409.0
2023-10-17 11:10:21.000,21.177018,42.651398,40,1,1,0,2409.0
2023-10-17 11:10:31.000,21.177868,42.65068,30,1,1,0,2409.0
2023-10-17 11:10:41.000,21.178415,42.650288,32,1,1,0,2409.0
2023-10-17 11:10:45.000,21.17877,42.650083,30,1,1,1,2409.0
2023-10-17 11:10:55.000,21.179003,42.649973,0,1,1,1,2409.0
2023-10-17 11:11:05.000,21.179003,42.649973,0,1,1,1,2409.0
2023-10-17 11:25:24.000,21.16386,42.644508,0,1,1,1,2410.0
2023-10-17 11:25:34.000,21.16386,42.644508,0,1,1,1,2410.0
2023-10-17 11:25:44.000,21.163863,42.644597,13,1,1,1,2410.0
2023-10-17 11:25:51.000,21.163953,42.644903,17,1,1,0,2410.0
2023-10-17 11:25:59.000,21.163975,42.645203,9,1,1,0,2410.0
2023-10-17 11:26:09.000,21.1634,42.645302,15,1,1,0,2410.0
2023-10-17 11:26:19.000,21.163205,42.645385,0,1,1,0,2410.0
2023-10-17 11:26:29.000,21.163013,42.645388,13,1,1,0,2410.0
2023-10-17 11:26:39.000,21.162323,42.645412,27,1,1,0,2410.0
2023-10-17 11:26:49.000,21.161257,42.645548,34,1,1,0,2410.0
2023-10-17 11:26:57.000,21.16062,42.645603,13,1,1,0,2410.0
2023-10-17 11:27:07.000,21.160463,42.644862,32,1,1,0,2410.0
2023-10-17 11:27:18.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:27:28.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:27:38.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:27:48.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:27:58.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:28:08.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:28:18.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:28:28.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:28:38.000,21.160352,42.64441,0,1,1,0,2410.0
2023-10-17 11:28:48.000,21.160255,42.644332,0,1,1,0,2410.0
2023-10-17 11:28:58.000,21.160255,42.644332,0,1,1,0,2410.0
